year,month,day,water_level,hour,precipitation,sluice_status
2019,1,2,480.05,19,,close
2019,1,3,480.05,7,,close
2019,1,3,480.04,19,,close
2019,1,4,480.04,7,,close
2019,1,4,480.04,19,,close
2019,1,5,480.04,7,,close
2019,1,5,480.04,19,,close
2019,1,6,480.03,7,,close
2019,1,6,480.03,19,,close
2019,1,7,480.03,7,,close
2019,1,7,480.02,19,,close
2019,1,8,480.02,7,,close
2019,1,8,480.02,19,,close
2019,1,9,480.02,7,,close
2019,1,9,480.05,19,25,close
2019,1,10,480.1,7,27,close
2019,1,10,480.12,19,13,close
2019,1,11,480.15,7,2,close
2019,1,11,480.15,19,,close
2019,1,12,480.15,7,,close
2019,1,12,480.15,19,,close
2019,1,13,480.15,7,,close
2019,1,13,480.13,19,,close
2019,1,14,480.1,7,,open
2019,1,14,480.06,19,,open
2019,1,15,480.02,7,,open
2019,1,15,479.98,19,,open
2019,1,16,479.94,7,,open
2019,1,16,479.9,19,,open
2019,1,17,479.85,7,,open
2019,1,17,479.8,19,,open
2019,1,18,479.78,7,,open
2019,1,18,479.75,19,,open
2019,1,19,479.73,7,,open
2019,1,19,479.7,19,,open
2019,1,20,479.67,7,,open
2019,1,20,479.63,19,,open
2019,1,21,479.6,7,,open
2019,1,21,479.57,19,,open
2019,1,22,479.54,7,,open
2019,1,22,479.51,19,,open
2019,1,23,479.51,7,,close
2019,1,23,479.51,19,,close
2019,1,24,479.51,7,,close
2019,1,24,479.51,19,,close
2019,1,25,479.51,7,,close
2019,1,25,479.51,19,,close
2019,1,26,479.51,7,,close
2019,1,26,479.51,19,,close
2019,1,27,479.51,7,,close
2019,1,27,479.51,19,,close
2019,1,28,479.51,7,,open
2019,1,28,479.48,19,,open
2019,1,29,479.48,7,,close
2019,1,29,479.48,19,,close
2019,1,30,479.48,7,,open
2019,1,30,479.44,19,,open
2019,1,31,479.44,7,,open
2019,1,31,479.41,19,,open
2019,2,1,479.41,7,,open
2019,2,1,479.39,19,,open
2019,2,2,479.39,7,,open
2019,2,2,479.35,19,,open
2019,2,3,479.3,7,,open
2019,2,3,479.25,19,,open
2019,2,4,479.25,7,,open
2019,2,4,479.2,19,,open
2019,2,5,479.16,7,,open
2019,2,5,479.2,19,,open
2019,2,6,479.16,7,,open
2019,2,6,479.12,19,,open
2019,2,7,479.12,7,,open
2019,2,7,479.09,19,,open
2019,2,8,479.09,7,,open
2019,2,8,479.04,19,,open
2019,2,9,478.99,7,,open
2019,2,9,478.94,19,,open
2019,2,10,478.94,7,,open
2019,2,10,478.9,19,,open
2019,2,11,478.86,7,,open
2019,2,11,478.9,19,,open
2019,2,12,478.86,7,,open
2019,2,12,478.8,19,,open
2019,2,13,478.8,7,,open
2019,2,13,478.8,19,8,open
2019,2,14,478.8,7,,open
2019,2,14,478.76,19,,open
2019,2,15,478.76,7,,open
2019,2,15,478.74,19,,open
2019,2,16,478.74,7,,open
2019,2,16,478.72,19,,open
2019,2,17,478.72,7,,open
2019,2,17,478.66,19,,open
2019,2,18,478.66,7,,open
2019,2,18,478.6,19,,open
2019,2,19,478.59,7,,open
2019,2,19,478.59,19,,open
2019,2,20,478.58,7,,open
2019,2,20,478.57,19,,open
2019,2,21,478.57,7,,open
2019,2,21,478.52,19,,open
2019,2,22,478.52,7,,open
2019,2,22,478.48,19,,open
2019,2,23,478.48,7,,open
2019,2,23,478.45,19,,open
2019,2,24,478.45,7,,open
2019,2,24,478.39,19,,open
2019,2,25,478.34,7,,open
2019,2,25,478.27,19,,open
2019,2,26,478.2,7,,open
2019,2,26,478.16,19,,open
2019,2,27,478.12,7,,open
2019,2,27,478.09,19,,open
2019,2,28,478.09,7,,open
2019,2,28,478.05,19,,open
2019,3,1,478.05,7,,open
2019,3,1,478.01,19,,open
2019,3,2,478.01,7,,open
2019,3,2,477.98,19,,open
2019,3,3,477.98,7,,open
2019,3,3,477.92,19,,open
2019,3,4,477.9,7,,open
2019,3,4,477.85,19,,open
2019,3,5,477.82,7,,open
2019,3,5,477.8,19,,open
2019,3,6,477.81,7,,open
2019,3,6,477.76,19,,open
2019,3,7,477.74,7,,open
2019,3,7,477.7,19,,open
2019,3,8,477.67,7,,close
2019,3,8,477.67,19,,close
2019,3,9,477.67,7,,open
2019,3,9,477.63,19,,open
2019,3,10,477.63,7,,open
2019,3,10,477.6,19,,open
2019,3,11,477.6,7,12,open
2019,3,11,477.6,19,,open
2019,3,12,477.6,7,,close
2019,3,12,477.6,19,4,close
2019,3,13,477.54,7,,open
2019,3,13,477.49,19,,open
2019,3,14,477.47,7,,open
2019,3,14,477.47,19,,open
2019,3,15,477.46,7,,open
2019,3,15,477.46,19,,open
2019,3,16,477.45,7,,open
2019,3,16,477.45,19,,open
2019,3,17,477.45,7,,open
2019,3,17,477.41,19,,open
2019,3,18,477.38,7,,open
2019,3,18,477.34,19,,open
2019,3,19,477.3,7,,open
2019,3,19,477.24,19,,open
2019,3,20,477.18,7,,open
2019,3,20,477.12,19,,open
2019,3,21,477.1,7,,open
2019,3,21,477.01,19,,open
2019,3,22,477.04,7,,open
2019,3,22,476.97,19,,open
2019,3,23,476.97,7,,open
2019,3,23,476.95,19,,open
2019,3,24,476.96,7,10,open
2019,3,24,476.98,19,,open
2019,3,25,476.98,7,9,close
2019,3,25,476.98,19,,close
2019,3,26,476.98,7,7,close
2019,3,26,476.99,19,,close
2019,3,27,476.99,7,,close
2019,3,27,476.99,19,,close
2019,3,28,476.99,7,,close
2019,3,28,476.99,19,,close
2019,3,29,476.99,7,,open
2019,3,29,476.96,19,,open
2019,3,30,476.93,7,,close
2019,3,30,476.93,19,,close
2019,3,31,476.93,7,,open
2019,3,31,476.87,19,,open
2019,4,1,476.82,7,,open
2019,4,1,476.77,19,,open
2019,4,2,476.75,7,,open
2019,4,2,476.7,19,,open
2019,4,3,476.67,7,,open
2019,4,3,476.6,19,,open
2019,4,4,476.57,7,,open
2019,4,4,476.5,19,,open
2019,4,5,476.5,7,,open
2019,4,5,476.44,19,,open
2019,4,6,476.39,7,,open
2019,4,6,476.36,19,,open
2019,4,7,476.36,7,5,open
2019,4,7,476.36,19,,open
2019,4,8,476.29,7,,open
2019,4,8,476.25,19,,open
2019,4,9,476.25,7,4,open
2019,4,9,476.25,19,,open
2019,4,10,476.36,7,40,open
2019,4,10,476.38,19,,open
2019,4,11,476.39,7,,close
2019,4,11,476.39,19,,close
2019,4,12,476.39,7,,close
2019,4,12,476.37,19,,close
2019,4,13,476.37,7,,open
2019,4,13,476.31,19,,open
2019,4,14,476.28,7,,open
2019,4,14,476.23,19,,open
2019,4,15,476.21,7,,open
2019,4,15,476.16,19,,open
2019,4,16,476.13,7,,open
2019,4,16,476.06,19,,open
2019,4,17,476.03,7,,open
2019,4,17,475.97,19,,open
2019,4,18,475.97,7,,close
2019,4,18,475.92,19,,close
2019,4,19,475.92,7,,open
2019,4,19,475.88,19,,open
2019,4,20,475.88,7,,open
2019,4,20,475.82,19,,open
2019,4,21,475.78,7,,open
2019,4,21,475.69,19,,open
2019,4,22,475.62,7,,open
2019,4,22,475.56,19,,open
2019,4,23,475.56,7,10,open
2019,4,23,475.56,19,,open
2019,4,24,475.5,7,,open
2019,4,24,475.46,19,5,open
2019,4,25,475.37,7,,open
2019,4,25,475.37,19,,open
2019,4,26,475.3,7,,open
2019,4,26,475.3,19,3,open
2019,4,27,475.26,7,2,close
2019,4,27,475.26,19,,close
2019,4,28,475.27,7,8,close
2019,4,28,475.27,19,,close
2019,4,29,475.28,7,10,close
2019,4,29,475.28,19,,close
2019,4,30,475.29,7,,open
2019,4,30,475.28,19,8,open
2019,5,1,475.28,7,,close
2019,5,1,475.28,19,,close
2019,5,2,475.28,7,,close
2019,5,2,475.28,19,,close
2019,5,3,475.28,7,,close
2019,5,3,475.28,19,,close
2019,5,4,475.28,7,,open
2019,5,4,475.2,19,,open
2019,5,5,475.2,7,,open
2019,5,5,475.1,19,,open
2019,5,6,475.02,7,,open
2019,5,6,474.9,19,,open
2019,5,7,474.83,7,,open
2019,5,7,474.75,19,,open
2019,5,8,474.7,7,,open
2019,5,8,474.61,19,,open
2019,5,9,474.56,7,,open
2019,5,9,474.51,19,,open
2019,5,10,474.51,7,,open
2019,5,10,474.47,19,,open
2019,5,11,474.47,7,,close
2019,5,11,474.4,19,,close
2019,5,12,474.36,7,,open
2019,5,12,474.26,19,,open
2019,5,13,474.18,7,,open
2019,5,13,474.12,19,2,open
2019,5,14,474.12,7,,open
2019,5,14,474.09,19,,open
2019,5,15,474.07,7,,open
2019,5,15,474.01,19,,open
2019,5,16,473.97,7,,open
2019,5,16,473.89,19,,open
2019,5,17,473.89,7,,open
2019,5,17,473.78,19,,open
2019,5,18,473.78,7,,open
2019,5,18,473.75,19,,open
2019,5,19,473.75,7,,close
2019,5,19,473.75,19,,close
2019,5,20,473.76,7,9,close
2019,5,20,473.76,19,,close
2019,5,21,475.76,7,,close
2019,5,21,475.76,19,,close
2019,5,22,473.76,7,,close
2019,5,22,473.76,19,3,close
2019,5,23,473.76,7,,close
2019,5,23,473.78,19,8,close
2019,5,24,473.8,7,5,close
2019,5,24,473.81,19,2,close
2019,5,25,473.81,7,,close
2019,5,25,473.81,19,,close
2019,5,26,473.81,7,,close
2019,5,26,473.81,19,,close
2019,5,27,473.81,7,,close
2019,5,27,473.81,19,,close
2019,5,28,473.81,7,,close
2019,5,28,473.81,19,1,close
2019,5,29,473.81,7,1,close
2019,5,29,475.81,19,,close
2019,5,30,473.8,7,,close
2019,5,30,473.79,19,,close
2019,5,31,473.79,7,,close
2019,5,31,475.79,19,,close
2019,6,1,475.79,7,,close
2019,6,1,473.79,19,,close
2019,6,2,473.79,7,,close
2019,6,2,473.79,19,,close
2019,6,3,473.79,7,,close
2019,6,3,475.79,19,,close
2019,6,4,473.79,7,,close
2019,6,4,473.79,19,,close
2019,6,5,473.79,7,,close
2019,6,5,473.78,19,,close
2019,6,6,473.77,7,,close
2019,6,6,473.77,19,6,close
2019,6,7,473.78,7,5,close
2019,6,7,473.8,19,11,close
2019,6,8,473.8,7,,close
2019,6,8,473.8,19,,close
2019,6,9,473.81,7,15,close
2019,6,9,473.92,19,20,close
2019,6,10,473.95,7,,close
2019,6,10,473.96,19,,close
2019,6,11,473.97,7,,close
2019,6,11,474.35,19,68,close
2019,6,12,474.52,7,7,close
2019,6,12,474.56,19,,close
2019,6,13,474.6,7,,close
2019,6,13,474.64,19,,close
2019,6,14,474.65,7,,close
2019,6,14,474.66,19,1,close
2019,6,15,474.66,7,,close
2019,6,15,475.26,19,60,close
2019,6,16,475.39,7,,close
2019,6,16,475.46,19,,close
2019,6,17,475.51,7,,close
2019,6,17,475.48,19,,close
2019,6,18,475.41,7,,open
2019,6,18,475.46,19,6,open
2019,6,19,475.4,7,,open
2019,6,19,475.39,19,,open
2019,6,20,475.39,7,,close
2019,6,20,475.39,19,,close
2019,6,21,475.4,7,,close
2019,6,21,475.4,19,,close
2019,6,22,475.7,7,,open
2019,6,22,475.4,19,,open
2019,6,23,475.35,7,,close
2019,6,23,475.35,19,,close
2019,6,24,475.35,7,,close
2019,6,24,475.35,19,3,close
2019,6,25,475.36,7,14,close
2019,6,25,475.43,19,11,close
2019,6,26,475.47,7,17,close
2019,6,26,475.5,19,2,close
2019,6,27,475.54,7,,close
2019,6,27,475.56,19,,close
2019,6,28,475.57,7,,close
2019,6,28,475.58,19,,close
2019,6,29,475.58,7,,open
2019,6,29,475.46,19,,open
2019,6,30,475.42,7,,open
2019,6,30,475.3,19,,open
2019,7,1,475.26,7,,open
2019,7,1,475.14,19,,open
2019,7,2,475.01,7,,open
2019,7,2,474.92,19,,open
2019,7,3,474.85,7,,open
2019,7,3,474.76,19,,open
2019,7,4,474.69,7,,open
2019,7,4,474.62,19,3,open
2019,7,5,474.55,7,3,open
2019,7,5,474.5,19,20,open
2019,7,6,474.5,7,,open
2019,7,6,474.53,19,,open
2019,7,7,474.53,7,,open
2019,7,7,474.51,19,,open
2019,7,8,474.52,7,,open
2019,7,8,474.46,19,,open
2019,7,9,474.46,7,,close
2019,7,9,474.46,19,,close
2019,7,10,474.55,7,9,open
2019,7,10,474.57,19,,open
2019,7,11,474.54,7,,open
2019,7,11,474.5,19,,open
2019,7,12,474.46,7,,open
2019,7,12,474.39,19,,open
2019,7,13,474.34,7,,open
2019,7,13,474.27,19,,open
2019,7,14,474.25,7,13,close
2019,7,14,474.25,19,,close
2019,7,15,474.23,7,2,close
2019,7,15,474.32,19,8,close
2019,7,16,474.2,7,7,close
2019,7,16,474.32,19,8,close
2019,7,17,475.45,7,22,close
2019,7,17,475.44,19,17,close
2019,7,18,475.45,7,8,close
2019,7,18,475.3,19,,close
2019,7,19,475.6,7,14,close
2019,7,19,475.77,19,5,close
2019,7,20,475.9,7,2,close
2019,7,20,476.05,19,,close
2019,7,21,475.92,7,2,close
2019,7,21,476.1,19,,close
2019,7,22,476.14,7,,open
2019,7,22,476.2,19,,open
2019,7,23,476.13,7,,open
2019,7,23,476.15,19,9,open
2019,7,24,476.28,7,13,open
2019,7,24,476.57,19,25,open
2019,7,25,476.86,7,5,open
2019,7,25,477.04,19,8,open
2019,7,26,477.24,7,11,open
2019,7,26,477.36,19,5,open
2019,7,27,477.47,7,,open
2019,7,27,477.7,19,5,open
2019,7,28,477.61,7,2,open
2019,7,28,477.6,19,,open
2019,7,29,477.95,7,28,open
2019,7,29,478.2,19,,open
2019,7,30,478.37,7,9,open
2019,7,30,478.46,19,1,open
2019,7,31,478.54,7,,open
2019,7,31,478.58,19,,open
2019,8,1,475.65,7,20,open
2019,8,1,479.25,19,32,open
2019,8,2,479.64,7,58,open
2019,8,2,480.03,19,28,open
2019,8,3,479.83,7,2,open
2019,8,3,479.65,19,,open
2019,8,4,479.54,7,,open
2019,8,4,479.46,19,2,open
2019,8,5,479.42,7,,open
2019,8,5,479.37,19,,open
2019,8,6,479.44,7,15,open
2019,8,6,479.4,19,1,open
2019,8,7,479.37,7,,open
2019,8,7,479.35,19,,open
2019,8,8,479.32,7,,open
2019,8,8,479.29,19,,open
2019,8,9,479.26,7,,open
2019,8,9,479.24,19,,open
2019,8,10,479.22,7,,open
2019,8,10,479.2,19,,open
2019,8,11,479.22,7,9,open
2019,8,11,479.22,19,,open
2019,8,12,479.22,7,2,open
2019,8,12,479.2,19,,open
2019,8,13,479.18,7,,open
2019,8,13,479.2,19,14,open
2019,8,14,479.2,7,,open
2019,8,14,479.19,19,,open
2019,8,15,479.17,7,,open
2019,8,15,479.17,19,,open
2019,8,16,479.17,7,3,open
2019,8,16,479.16,19,,open
2019,8,17,479.14,7,,open
2019,8,17,479.12,19,,open
2019,8,18,479.12,7,4,open
2019,8,18,479.11,19,,open
2019,8,19,479.1,7,,open
2019,8,19,479.09,19,,open
2019,8,20,479.1,7,13,open
2019,8,20,479.08,19,,open
2019,8,21,479.14,7,3,open
2019,8,21,479.15,19,,open
2019,8,22,479.38,7,28,open
2019,8,22,479.3,19,,open
2019,8,23,479.56,7,,close
2019,8,23,479.6,19,,close
2019,8,24,479.64,7,,close
2019,8,24,479.69,19,,close
2019,8,25,479.71,7,,close
2019,8,25,479.75,19,,close
2019,8,26,479.76,7,,open
2019,8,26,479.79,19,6,open
2019,8,27,479.81,7,,open
2019,8,27,479.87,19,16,open
2019,8,28,479.93,7,,open
2019,8,28,479.97,19,,open
2019,8,29,479.98,7,3,open
2019,8,29,480.01,19,,open
2019,8,30,480.25,7,40,open
2019,8,30,480.37,19,,open
2019,8,31,480.36,7,,open
2019,8,31,480.35,19,,open
2019,9,1,480.35,7,9,open
2019,9,1,480.33,19,,open
2019,9,2,480.3,7,,open
2019,9,2,480.3,19,,open
2019,9,3,480.31,7,5,open
2019,9,3,480.31,19,,open
2019,9,4,480.29,7,,open
2019,9,4,480.29,19,10,open
2019,9,5,480.27,7,,open
2019,9,5,480.25,19,2,open
2019,9,6,480.25,7,4,open
2019,9,6,480.24,19,,open
2019,9,7,480.23,7,,open
2019,9,7,480.21,19,,open
2019,9,8,480.21,7,3,open
2019,9,8,480.2,19,,open
2019,9,9,480.28,7,14,open
2019,9,9,480.34,19,,open
2019,9,10,480.33,7,,open
2019,9,10,480.3,19,,open
2019,9,11,480.29,7,,open
2019,9,11,480.28,19,,open
2019,9,12,480.26,7,,open
2019,9,12,480.26,19,,open
2019,9,13,480.26,7,,open
2019,9,13,480.25,19,,open
2019,9,14,480.25,7,,open
2019,9,14,480.24,19,,open
2019,9,15,480.23,7,,open
2019,9,15,480.22,19,,open
2019,9,16,480.22,7,,open
2019,9,16,480.22,19,,open
2019,9,17,480.22,7,,open
2019,9,17,480.22,19,,open
2019,9,18,480.22,7,,open
2019,9,18,480.23,19,3,open
2019,9,19,480.24,7,,open
2019,9,19,480.24,19,,open
2019,9,20,480.24,7,,open
2019,9,20,480.24,19,,open
2019,9,21,480.24,7,,open
2019,9,21,480.2,19,2,open
2019,9,22,480.24,7,,open
2019,9,22,480.24,19,,open
2019,9,23,480.25,7,11,close
2019,9,23,480.28,19,12,close
2019,9,24,480.3,7,,close
2019,9,24,480.31,19,,close
2019,9,25,480.32,7,,close
2019,9,25,480.33,19,,close
2019,9,26,480.34,7,,close
2019,9,26,480.35,19,,close
2019,9,27,480.36,7,,close
2019,9,27,480.37,19,,close
2019,9,28,480.38,7,,close
2019,9,28,480.4,19,,close
2019,9,29,480.39,7,,close
2019,9,29,480.41,19,,close
2019,9,30,480.46,7,25,open
2019,9,30,480.4,19,48,open
2019,10,1,480.26,7,,open
2019,10,1,480.26,19,,close
2019,10,2,480.26,7,,close
2019,10,2,480.26,19,,close
2019,10,3,480.26,7,,close
2019,10,3,480.26,19,,close
2019,10,4,480.26,7,,close
2019,10,4,480.25,19,,close
2019,10,5,480.25,7,,close
2019,10,5,480.25,19,,close
2019,10,6,480.25,7,2,close
2019,10,6,480.25,19,,close
2019,10,7,480.25,7,,close
2019,10,7,480.25,19,,close
2019,10,8,480.25,7,,close
2019,10,8,480.25,19,,close
2019,10,9,480.25,7,5,close
2019,10,9,480.27,19,3,close
2019,10,10,480.35,7,52,open
2019,10,10,480.56,19,55,open
2019,10,11,480.35,7,,open
2019,10,11,480.33,19,,open
2019,10,12,480.31,7,,open
2019,10,12,480.3,19,,open
2019,10,13,480.29,7,,open
2019,10,13,480.28,19,,open
2019,10,14,480.27,7,,open
2019,10,14,480.26,19,,open
2019,10,15,480.25,7,,open
2019,10,15,480.25,19,,open
2019,10,16,480.25,7,,open
2019,10,16,480.25,19,,open
2019,10,17,480.25,7,,open
2019,10,17,480.24,19,,open
2019,10,18,480.24,7,,open
2019,10,18,480.23,19,,open
2019,10,19,480.23,7,,open
2019,10,19,480.22,19,,open
2019,10,20,480.22,7,,open
2019,10,20,480.22,19,,open
2019,10,21,480.22,7,,open
2019,10,21,480.22,19,,open
2019,10,22,480.22,7,,open
2019,10,22,480.22,19,,open
2019,10,23,480.22,7,,close
2019,10,23,480.22,19,,close
2019,10,24,480.22,7,,close
2019,10,24,480.23,19,,close
2019,10,25,480.23,7,,close
2019,10,25,480.23,19,,close
2019,10,26,480.24,7,,close
2019,10,26,480.24,19,,close
2019,10,27,480.24,7,,close
2019,10,27,480.24,19,,close
2019,10,28,480.24,7,,close
2019,10,28,480.24,19,,close
2019,10,29,480.24,7,,close
2019,10,29,480.25,19,,close
2019,10,30,480.25,7,,close
2019,10,30,480.25,19,,close
2019,10,31,480.25,7,,close
2019,10,31,480.25,19,,close
2019,11,1,480.25,7,,close
2019,11,1,480.25,19,,close
2019,11,2,480.25,7,,close
2019,11,2,480.25,19,,close
2019,11,3,480.25,7,,close
2019,11,3,480.25,19,,close
2019,11,4,480.25,7,1,close
2019,11,4,480.25,19,,close
2019,11,5,480.25,7,,close
2019,11,5,480.25,19,,close
2019,11,6,480.25,7,,close
2019,11,6,480.25,19,,close
2019,11,7,480.24,7,,close
2019,11,7,480.24,19,,close
2019,11,8,480.24,7,,close
2019,11,8,480.24,19,,close
2019,11,9,480.23,7,,close
2019,11,9,480.23,19,,close
2019,11,10,480.23,7,,close
2019,11,10,480.23,19,4,close
2019,11,11,480.23,7,,close
2019,11,11,480.23,19,,close
2019,11,12,480.22,7,,close
2019,11,12,480.23,19,7,close
2019,11,13,480.24,7,1,close
2019,11,13,480.24,19,,close
2019,11,14,480.24,7,,close
2019,11,14,480.24,19,,close
2019,11,15,480.24,7,,close
2019,11,15,480.25,19,15,close
2019,11,16,480.25,7,,close
2019,11,16,480.25,19,,close
2019,11,17,480.25,7,,close
2019,11,17,480.25,19,,close
2019,11,18,480.25,7,,close
2019,11,18,480.25,19,,close
2019,11,19,480.25,7,,close
2019,11,19,480.25,19,,close
2019,11,20,480.25,7,,close
2019,11,20,480.24,19,,close
2019,11,21,480.24,7,,close
2019,11,21,480.24,19,,close
2019,11,22,480.24,7,,close
2019,11,22,480.24,19,,close
2019,11,23,480.23,7,,close
2019,11,23,480.23,19,,close
2019,11,24,480.23,7,,close
2019,11,24,480.23,19,,close
2019,11,25,480.23,7,,close
2019,11,25,480.23,19,,close
2019,11,26,480.23,7,,close
2019,11,26,480.23,19,,close
2019,11,27,480.22,7,,close
2019,11,27,480.22,19,,close
2019,11,28,480.22,7,,close
2019,11,28,480.21,19,,close
2019,11,29,480.21,7,,close
2019,11,29,480.2,19,,close
2019,11,30,480.2,7,,close
2019,11,30,480.19,19,,close
2019,12,1,480.19,7,,close
2019,12,1,480.18,19,,close
2019,12,2,480.18,7,,close
2019,12,2,480.17,19,,close
2019,12,3,480.17,7,,close
2019,12,3,480.17,19,,close
2019,12,4,480.17,7,,close
2019,12,4,480.18,19,12,close
2019,12,5,480.22,7,23,close
2019,12,5,480.22,19,,close
2019,12,6,480.23,7,,close
2019,12,6,480.23,19,,close
2019,12,7,480.23,7,,close
2019,12,7,480.23,19,,close
2019,12,8,480.23,7,,close
2019,12,8,480.23,19,,close
2019,12,9,480.23,7,7,close
2019,12,9,480.24,19,4,close
2019,12,10,480.24,7,,close
2019,12,10,480.24,19,,close
2019,12,11,480.24,7,,close
2019,12,11,480.24,19,,close
2019,12,12,480.24,7,,close
2019,12,12,480.24,19,,close
2019,12,13,480.24,7,,close
2019,12,13,480.24,19,,close
2019,12,14,480.24,7,,close
2019,12,14,480.24,19,,close
2019,12,15,480.24,7,,close
2019,12,15,480.25,19,,close
2019,12,16,480.23,7,,close
2019,12,16,480.24,19,5,close
2019,12,17,480.24,7,6,close
2019,12,17,480.24,19,3,close
2019,12,18,480.25,7,,close
2019,12,18,480.25,19,,close
2019,12,19,480.25,7,,close
2019,12,19,480.25,19,,close
2019,12,20,480.25,7,,close
2019,12,20,480.25,19,,close
2019,12,21,480.25,7,,close
2019,12,21,480.25,19,,close
2019,12,22,480.24,7,,close
2019,12,22,480.24,19,,close
2019,12,23,480.24,7,,close
2019,12,23,480.24,19,,close
2019,12,24,480.24,7,,close
2019,12,24,480.24,19,,close
2019,12,25,480.23,7,,close
2019,12,25,480.23,19,,close
2019,12,26,480.24,7,,close
2019,12,26,480.24,19,16,close
2019,12,27,480.24,7,,close
2019,12,27,480.24,19,,close
2019,12,28,480.24,7,,close
2019,12,28,480.24,19,,close
2019,12,29,480.24,7,3,close
2019,12,29,480.24,19,4,close
2019,12,30,480.25,7,,close
2019,12,30,480.25,19,,close
2019,12,31,480.25,7,,close
2019,12,31,480.25,19,,close
