year,month,day,water_level,hour,precipitation,sluice_status
2020,1,1,480.25,7,,close
2020,1,1,480.25,19,,close
2020,1,2,480.25,7,,close
2020,1,2,480.25,19,,close
2020,1,3,480.25,7,,close
2020,1,3,480.25,19,,close
2020,1,4,480.25,7,,close
2020,1,4,480.25,19,,close
2020,1,5,480.25,7,,close
2020,1,5,480.25,19,,close
2020,1,6,480.25,7,,close
2020,1,6,480.25,19,,close
2020,1,7,480.25,7,,close
2020,1,7,480.2,19,,close
2020,1,8,480.15,7,,open
2020,1,8,480.1,19,,open
2020,1,9,480.06,7,,open
2020,1,9,480.05,19,,open
2020,1,10,480.05,7,,open
2020,1,10,480.04,19,,open
2020,1,11,480.03,7,,open
2020,1,11,480.01,19,,open
2020,1,12,480,7,,open
2020,1,12,479.99,19,,open
2020,1,13,479.98,7,,open
2020,1,13,479.97,19,,open
2020,1,14,479.97,7,,close
2020,1,14,479.97,19,,close
2020,1,15,479.96,7,3,close
2020,1,15,479.96,19,,close
2020,1,16,479.96,7,,close
2020,1,16,479.96,19,,close
2020,1,17,479.95,7,,close
2020,1,17,479.95,19,,close
2020,1,18,479.95,7,,close
2020,1,18,479.95,19,,close
2020,1,19,479.95,7,,close
2020,1,19,479.95,19,,close
2020,1,20,479.95,7,,close
2020,1,20,479.9,19,,close
2020,1,21,479.9,7,,open
2020,1,21,479.89,19,,open
2020,1,22,479.89,7,,close
2020,1,22,479.85,19,,close
2020,1,23,479.83,7,,open
2020,1,23,477.84,19,8,open
2020,1,24,479.84,7,10,close
2020,1,24,479.84,19,3,close
2020,1,25,479.84,7,,close
2020,1,25,479.84,19,3,close
2020,1,26,479.86,7,12,close
2020,1,26,479.9,19,17,close
2020,1,27,479.97,7,7,close
2020,1,27,479.99,19,,close
2020,1,28,480,7,,close
2020,1,28,480,19,,close
2020,1,29,480,7,,close
2020,1,29,480,19,,close
2020,1,30,480,7,,close
2020,1,30,480,19,,close
2020,1,31,480,7,,close
2020,1,31,480,19,,close
2020,2,1,480,7,,open
2020,2,1,479.97,19,,open
2020,2,2,479.97,7,,open
2020,2,2,479.97,19,,open
2020,2,3,479.95,7,,open
2020,2,3,479.92,19,,open
2020,2,4,479.88,7,,open
2020,2,4,479.86,19,,open
2020,2,5,479.86,7,,open
2020,2,5,479.84,19,,open
2020,2,6,479.84,7,,open
2020,2,6,479.81,19,,open
2020,2,7,479.78,7,,open
2020,2,7,479.75,19,,open
2020,2,8,479.75,7,,open
2020,2,8,479.75,19,,open
2020,2,9,479.74,7,,close
2020,2,9,479.74,19,,close
2020,2,10,479.74,7,,close
2020,2,10,479.74,19,,close
2020,2,11,479.74,7,,open
2020,2,11,479.74,19,,open
2020,2,12,479.73,7,,open
2020,2,12,479.68,19,,open
2020,2,13,479.68,7,,open
2020,2,13,479.63,19,,open
2020,2,14,479.61,7,,open
2020,2,14,479.57,19,,open
2020,2,15,479.55,7,,open
2020,2,15,479.52,19,,open
2020,2,16,479.5,7,,open
2020,2,16,479.46,19,,open
2020,2,17,479.46,7,,close
2020,2,17,479.46,19,,close
2020,2,18,479.46,7,,close
2020,2,18,479.41,19,,close
2020,2,19,479.41,7,,open
2020,2,19,479.37,19,,open
2020,2,20,479.37,7,,open
2020,2,20,479.35,19,,open
2020,2,21,479.35,7,,open
2020,2,21,479.31,19,,open
2020,2,22,479.31,7,,open
2020,2,22,479.3,19,,open
2020,2,23,479.3,7,,close
2020,2,23,479.28,19,,close
2020,2,24,479.28,7,12,close
2020,2,24,479.31,19,16,close
2020,2,25,479.31,7,,close
2020,2,25,479.31,19,,close
2020,2,26,479.31,7,,close
2020,2,26,479.31,19,5,close
2020,2,27,479.31,7,,close
2020,2,27,479.31,19,,close
2020,2,28,479.31,7,,open
2020,2,28,479.3,19,,open
2020,2,29,479.3,7,,close
2020,2,29,479.3,19,,close
2020,3,1,479.3,7,,close
2020,3,1,479.25,19,,close
2020,3,2,479.25,7,,close
2020,3,2,479.21,19,,close
2020,3,3,479.21,7,,open
2020,3,3,479.19,19,,open
2020,3,4,479.18,7,,open
2020,3,4,479.17,19,,open
2020,3,5,479.16,7,,open
2020,3,5,479.13,19,,open
2020,3,6,479.1,7,,open
2020,3,6,479.06,19,,open
2020,3,7,479.06,7,,open
2020,3,7,479.03,19,,open
2020,3,8,479.02,7,,open
2020,3,8,478.97,19,,open
2020,3,9,478.97,7,,open
2020,3,9,478.95,19,,open
2020,3,10,478.93,7,,open
2020,3,10,478.9,19,,open
2020,3,11,478.88,7,,open
2020,3,11,478.88,19,,open
2020,3,12,478.88,7,,open
2020,3,12,478.84,19,,open
2020,3,13,478.82,7,,open
2020,3,13,478.77,19,,open
2020,3,14,478.75,7,,open
2020,3,14,478.75,19,,open
2020,3,15,478.75,7,,open
2020,3,15,478.71,19,,open
2020,3,16,478.71,7,,close
2020,3,16,478.71,19,,close
2020,3,17,478.71,7,,close
2020,3,17,478.71,19,,close
2020,3,18,478.71,7,,open
2020,3,18,475.6,19,,open
2020,3,19,478.56,7,,open
2020,3,19,478.5,19,,open
2020,3,20,478.5,7,,open
2020,3,20,478.46,19,,open
2020,3,21,478.46,7,,open
2020,3,21,478.44,19,,open
2020,3,22,478.44,7,,open
2020,3,22,478.39,19,,open
2020,3,23,478.39,7,,open
2020,3,23,478.35,19,,open
2020,3,24,478.35,7,,open
2020,3,24,478.3,19,,open
2020,3,25,478.25,7,,open
2020,3,25,478.2,19,,open
2020,3,26,478.2,7,,open
2020,3,26,478.16,19,,open
2020,3,27,478.14,7,,open
2020,3,27,478.1,19,,open
2020,3,28,478.1,7,,open
2020,3,28,478.09,19,,open
2020,3,29,478.09,7,,open
2020,3,29,478.05,19,,open
2020,3,30,478.02,7,,open
2020,3,30,477.97,19,,open
2020,3,31,477.93,7,,open
2020,3,31,477.88,19,,open
2020,4,1,477.85,7,,open
2020,4,1,477.81,19,,open
2020,4,2,477.81,7,,open
2020,4,2,477.77,19,,open
2020,4,3,477.77,7,,open
2020,4,3,477.75,19,,open
2020,4,4,477.75,7,,open
2020,4,4,477.7,19,,open
2020,4,5,477.7,7,,open
2020,4,5,477.66,19,,open
2020,4,6,477.62,7,,open
2020,4,6,477.58,19,,open
2020,4,7,477.58,7,,open
2020,4,7,477.51,19,,open
2020,4,8,477.51,7,,open
2020,4,8,477.49,19,,open
2020,4,9,477.49,7,10,open
2020,4,9,477.49,19,,open
2020,4,10,477.49,7,,open
2020,4,10,477.48,19,,open
2020,4,11,477.48,7,,open
2020,4,11,477.43,19,,open
2020,4,12,477.38,7,,open
2020,4,12,477.31,19,,open
2020,4,13,477.33,7,,open
2020,4,13,477.28,19,,open
2020,4,14,477.27,7,,open
2020,4,14,477.25,19,,open
2020,4,15,477.26,7,,open
2020,4,15,477.15,19,,open
2020,4,16,477.15,7,,open
2020,4,16,477.05,19,,open
2020,4,17,477.1,7,,open
2020,4,17,477.02,19,,open
2020,4,18,477,7,,open
2020,4,18,477,19,,open
2020,4,19,477,7,2,close
2020,4,19,476.98,19,,close
2020,4,20,476.98,7,,close
2020,4,20,476.96,19,,close
2020,4,21,476.96,7,6,close
2020,4,21,476.96,19,,close
2020,4,22,476.96,7,10,close
2020,4,22,476.99,19,3,close
2020,4,23,477.02,7,6,close
2020,4,23,477.02,19,,close
2020,4,24,477.04,7,4,open
2020,4,24,477.02,19,,open
2020,4,25,477.02,7,15,open
2020,4,25,477.02,19,,open
2020,4,26,477.02,7,,close
2020,4,26,477.02,19,,close
2020,4,27,477.02,7,,close
2020,4,27,477.01,19,,close
2020,4,28,477.01,7,,close
2020,4,28,477,19,,close
2020,4,29,477.01,7,,close
2020,4,29,476.92,19,,close
2020,4,30,476.92,7,5,open
2020,4,30,476.92,19,,open
2020,5,1,476.92,7,,close
2020,5,1,476.92,19,,close
2020,5,2,476.94,7,13,close
2020,5,2,476.94,19,,close
2020,5,3,476.94,7,,open
2020,5,3,476.91,19,,open
2020,5,4,476.91,7,2,close
2020,5,4,476.91,19,,close
2020,5,5,476.91,7,,close
2020,5,5,476.91,19,,close
2020,5,6,476.91,7,,open
2020,5,6,476.88,19,12,open
2020,5,7,476.88,7,,close
2020,5,7,476.88,19,,close
2020,5,8,476.88,7,,close
2020,5,8,476.88,19,,close
2020,5,9,476.88,7,,close
2020,5,9,476.85,19,,close
2020,5,10,476.85,7,,close
2020,5,10,476.8,19,,close
2020,5,11,476.8,7,,open
2020,5,11,476.75,19,,open
2020,5,12,476.7,7,,open
2020,5,12,476.64,19,,open
2020,5,13,476.6,7,5,open
2020,5,13,476.56,19,,open
2020,5,14,476.56,7,,close
2020,5,14,476.56,19,,close
2020,5,15,476.55,7,24,close
2020,5,15,476.58,19,,close
2020,5,16,476.58,7,2,close
2020,5,16,476.62,19,12,close
2020,5,17,476.62,7,,close
2020,5,17,476.63,19,,close
2020,5,18,476.63,7,,close
2020,5,18,476.63,19,,close
2020,5,19,476.63,7,,close
2020,5,19,476.63,19,,close
2020,5,20,476.63,7,,close
2020,5,20,476.63,19,,close
2020,5,21,476.63,7,,open
2020,5,21,476.57,19,,open
2020,5,22,476.57,7,,close
2020,5,22,476.57,19,,close
2020,5,23,476.57,7,,close
2020,5,23,476.57,19,,close
2020,5,24,476.58,7,10,close
2020,5,24,476.58,19,,close
2020,5,25,476.65,7,32,close
2020,5,25,476.66,19,,close
2020,5,26,476.69,7,6,close
2020,5,26,476.71,19,,close
2020,5,27,476.72,7,,close
2020,5,27,476.74,19,2,close
2020,5,28,476.75,7,,close
2020,5,28,476.75,19,,close
2020,5,29,476.75,7,,close
2020,5,29,476.81,19,27,close
2020,5,30,476.95,7,6,close
2020,5,30,477,19,3,close
2020,5,31,477.05,7,,close
2020,5,31,477.07,19,,close
2020,6,1,477.1,7,,close
2020,6,1,477.11,19,,close
2020,6,2,477.12,7,,close
2020,6,2,477.13,19,,close
2020,6,3,477.15,7,,close
2020,6,3,477.15,19,,close
2020,6,4,477.19,7,12,close
2020,6,4,477.2,19,,close
2020,6,5,477.21,7,,close
2020,6,5,477.22,19,,close
2020,6,6,477.24,7,7,close
2020,6,6,477.25,19,,close
2020,6,7,477.26,7,,close
2020,6,7,477.3,19,8,close
2020,6,8,477.3,7,,close
2020,6,8,477.31,19,4,close
2020,6,9,477.33,7,5,close
2020,6,9,477.34,19,,close
2020,6,10,477.35,7,,close
2020,6,10,477.35,19,,close
2020,6,11,477.36,7,,close
2020,6,11,477.36,19,,close
2020,6,12,477.36,7,,close
2020,6,12,477.36,19,,close
2020,6,13,477.34,7,,open
2020,6,13,477.3,19,,open
2020,6,14,477.27,7,,open
2020,6,14,477.24,19,,open
2020,6,15,477.19,7,,open
2020,6,15,477.13,19,,open
2020,6,16,477.07,7,,open
2020,6,16,477.01,19,,open
2020,6,17,477.03,7,30,close
2020,6,17,477.31,19,45,close
2020,6,18,477.36,7,,close
2020,6,18,477.4,19,,close
2020,6,19,477.36,7,,close
2020,6,19,477.36,19,,close
2020,6,20,477.36,7,,open
2020,6,20,477.34,19,,open
2020,6,21,477.34,7,,open
2020,6,21,477.35,19,,open
2020,6,22,477.35,7,,close
2020,6,22,477.35,19,,close
2020,6,23,477.36,7,,close
2020,6,23,477.36,19,,close
2020,6,24,477.37,7,,open
2020,6,24,477.37,19,,open
2020,6,25,477.38,7,18,open
2020,6,25,477.38,19,,open
2020,6,26,477.38,7,,open
2020,6,26,477.37,19,,open
2020,6,27,477.39,7,11,open
2020,6,27,477.36,19,,open
2020,6,28,477.35,7,,open
2020,6,28,477.3,19,,open
2020,6,29,477.26,7,,open
2020,6,29,477.2,19,,open
2020,6,30,477.15,7,,open
2020,6,30,477.08,19,,open
2020,7,1,476.98,7,,open
2020,7,1,476.9,19,,open
2020,7,2,476.82,7,,open
2020,7,2,476.76,19,5,open
2020,7,3,476.74,7,,open
2020,7,3,476.74,19,9,close
2020,7,4,476.74,7,,close
2020,7,4,476.74,19,,close
2020,7,5,476.74,7,,close
2020,7,5,476.73,19,,close
2020,7,6,476.71,7,2,open
2020,7,6,476.7,19,9,open
2020,7,7,476.69,7,,open
2020,7,7,476.6,19,3,open
2020,7,8,476.65,7,,open
2020,7,8,476.54,19,,open
2020,7,9,476.48,7,,open
2020,7,9,476.43,19,,open
2020,7,10,476.38,7,,open
2020,7,10,476.32,19,,open
2020,7,11,476.25,7,,open
2020,7,11,476.2,19,,open
2020,7,12,476.13,7,,open
2020,7,12,476.05,19,,open
2020,7,13,476.03,7,,open
2020,7,13,476.45,19,36,open
2020,7,14,476.5,7,46,open
2020,7,14,477.06,19,6,open
2020,7,15,477.18,7,27,open
2020,7,15,477.2,19,4,open
2020,7,16,477.24,7,,open
2020,7,16,477.27,19,,open
2020,7,17,477.27,7,5,open
2020,7,17,477.27,19,,open
2020,7,18,477.27,7,,open
2020,7,18,477.25,19,,open
2020,7,19,477.23,7,,open
2020,7,19,477.23,19,8,open
2020,7,20,477.2,7,,open
2020,7,20,477.25,19,8,open
2020,7,21,477.3,7,,open
2020,7,21,477.41,19,26,open
2020,7,22,477.51,7,,open
2020,7,22,477.51,19,,open
2020,7,23,477.56,7,,open
2020,7,23,477.56,19,,open
2020,7,24,477.56,7,,open
2020,7,24,477.52,19,,open
2020,7,25,477.5,7,,open
2020,7,25,477.48,19,,open
2020,7,26,477.45,7,,open
2020,7,26,477.42,19,,open
2020,7,27,477.4,7,,open
2020,7,27,477.36,19,,open
2020,7,28,477.34,7,,open
2020,7,28,477.29,19,,open
2020,7,29,477.31,7,12,open
2020,7,29,477.51,19,20,open
2020,7,30,477.53,7,,open
2020,7,30,477.55,19,,open
2020,7,31,477.57,7,,open
2020,7,31,477.57,19,,open
2020,8,1,477.58,7,,open
2020,8,1,477.56,19,,open
2020,8,2,477.56,7,,open
2020,8,2,477.56,19,,open
2020,8,3,477.64,7,17,open
2020,8,3,477.82,19,21,open
2020,8,4,477.88,7,,open
2020,8,4,477.93,19,3,open
2020,8,5,478.88,7,56,open
2020,8,5,478.96,19,,open
2020,8,6,479.06,7,1,open
2020,8,6,479.1,19,,open
2020,8,7,479.1,7,,open
2020,8,7,479.08,19,,open
2020,8,8,479.34,7,31,open
2020,8,8,479.3,19,,open
2020,8,9,479.29,7,,open
2020,8,9,479.25,19,,open
2020,8,10,479.21,7,,open
2020,8,10,479.18,19,5,open
2020,8,11,479.71,7,70,open
2020,8,11,479.61,19,1,open
2020,8,12,479.5,7,,open
2020,8,12,479.42,19,15,open
2020,8,13,479.42,7,12,open
2020,8,13,479.36,19,,open
2020,8,14,479.16,7,88,open
2020,8,14,479.84,19,,open
2020,8,15,479.61,7,,open
2020,8,15,479.48,19,,open
2020,8,16,479.4,7,,open
2020,8,16,479.41,19,14,open
2020,8,17,479.38,7,7,open
2020,8,17,479.34,19,,open
2020,8,18,479.3,7,,open
2020,8,18,479.26,19,,open
2020,8,19,479.23,7,,open
2020,8,19,479.21,19,7,open
2020,8,20,479.36,7,28,open
2020,8,20,479.39,19,4,open
2020,8,21,479.36,7,,open
2020,8,21,479.31,19,,open
2020,8,22,479.29,7,6,open
2020,8,22,479.25,19,,open
2020,8,23,479.2,7,4,open
2020,8,23,479.18,19,,open
2020,8,24,479.15,7,,open
2020,8,24,479.15,19,,open
2020,8,25,479.05,7,,open
2020,8,25,478.98,19,,open
2020,8,26,478.91,7,,open
2020,8,26,478.84,19,,open
2020,8,27,478.75,7,,open
2020,8,27,478.71,19,12,open
2020,8,28,478.65,7,,open
2020,8,28,478.61,19,4,open
2020,8,29,478.84,7,26,open
2020,8,29,478.87,19,,open
2020,8,30,478.85,7,,open
2020,8,30,478.85,19,,open
2020,8,31,479.1,7,5,open
2020,8,31,479.2,19,2,open
2020,9,1,479.26,7,,open
2020,9,1,479.28,19,,open
2020,9,2,479.3,7,,open
2020,9,2,479.32,19,,open
2020,9,3,479.45,7,28,open
2020,9,3,479.55,19,2,open
2020,9,4,479.62,7,,open
2020,9,4,479.67,19,3,open
2020,9,5,479.72,7,4,open
2020,9,5,479.74,19,,open
2020,9,6,479.76,7,,open
2020,9,6,479.79,19,,open
2020,9,7,479.8,7,,open
2020,9,7,479.84,19,,open
2020,9,8,479.9,7,11,open
2020,9,8,479.93,19,,open
2020,9,9,479.95,7,2,open
2020,9,9,479.96,19,,open
2020,9,10,479.99,7,,open
2020,9,10,479.98,19,,open
2020,9,11,480.01,7,,open
2020,9,11,480.03,19,,open
2020,9,12,480.04,7,,open
2020,9,12,480.05,19,,open
2020,9,13,480.05,7,,open
2020,9,13,480.05,19,,open
2020,9,14,480.05,7,,open
2020,9,14,480.05,19,,open
2020,9,15,480.05,7,,open
2020,9,15,480.05,19,,open
2020,9,16,480.05,7,,open
2020,9,16,480.06,19,,open
2020,9,17,480.06,7,,open
2020,9,17,480.07,19,,open
2020,9,18,480.08,7,,close
2020,9,18,480.12,19,2,close
2020,9,19,480.14,7,,close
2020,9,19,480.15,19,,close
2020,9,20,480.15,7,,close
2020,9,20,480.16,19,,close
2020,9,21,480.16,7,,close
2020,9,21,480.17,19,,close
2020,9,22,480.17,7,,close
2020,9,22,480.15,19,,close
2020,9,23,480.17,7,,close
2020,9,23,480.17,19,,close
2020,9,24,480.15,7,,close
2020,9,24,480.11,19,,close
2020,9,25,480.13,7,,close
2020,9,25,480.13,19,,close
2020,9,26,480.14,7,,close
2020,9,26,480.14,19,,close
2020,9,27,480.14,7,,close
2020,9,27,480.17,19,13,close
2020,9,28,480.18,7,,close
2020,9,28,480.18,19,,close
2020,9,29,480.18,7,,close
2020,9,29,480.18,19,,close
2020,9,30,480.19,7,1,close
2020,9,30,480.2,19,,close
2020,10,1,480.2,7,,open
2020,10,1,480.2,19,3,open
2020,10,2,480.21,7,2,open
2020,10,2,480.23,19,,open
2020,10,3,480.23,7,,open
2020,10,3,480.24,19,,open
2020,10,4,480.24,7,,open
2020,10,4,480.24,19,,open
2020,10,5,480.24,7,,open
2020,10,5,480.24,19,,open
2020,10,6,480.24,7,,open
2020,10,6,480.25,19,,open
2020,10,7,480.25,7,,open
2020,10,7,480.25,19,,open
2020,10,8,480.26,7,,open
2020,10,8,480.26,19,,open
2020,10,9,480.26,7,,open
2020,10,9,480.26,19,,open
2020,10,10,480.26,7,,open
2020,10,10,480.27,19,17,open
2020,10,11,480.29,7,5,open
2020,10,11,480.3,19,,open
2020,10,12,480.3,7,,open
2020,10,12,480.3,19,,open
2020,10,13,480.3,7,,open
2020,10,13,480.3,19,,open
2020,10,14,480.3,7,,open
2020,10,14,480.3,19,,open
2020,10,15,480.3,7,,open
2020,10,15,480.3,19,,open
2020,10,16,480.3,7,,open
2020,10,16,480.3,19,,open
2020,10,17,480.3,7,,open
2020,10,17,480.29,19,,open
2020,10,18,480.29,7,,open
2020,10,18,480.29,19,,open
2020,10,19,480.29,7,,open
2020,10,19,480.29,19,,open
2020,10,20,480.29,7,,open
2020,10,20,480.29,19,,open
2020,10,21,480.29,7,,open
2020,10,21,480.28,19,,open
2020,10,22,480.28,7,,close
2020,10,22,480.28,19,,close
2020,10,23,480.27,7,,close
2020,10,23,480.27,19,,close
2020,10,24,480.26,7,,close
2020,10,24,480.22,19,,close
2020,10,25,480.26,7,2,close
2020,10,25,480.26,19,1,close
2020,10,26,480.26,7,,close
2020,10,26,480.26,19,10,close
2020,10,27,480.26,7,,close
2020,10,27,480.26,19,,close
2020,10,28,480.26,7,,close
2020,10,28,480.26,19,,close
2020,10,29,480.26,7,,close
2020,10,29,480.26,19,,close
2020,10,30,480.26,7,,close
2020,10,30,480.25,19,,close
2020,10,31,480.25,7,,close
2020,10,31,480.25,19,,close
2020,11,1,480.24,7,,open
2020,11,1,480.24,19,,open
2020,11,2,480.23,7,,open
2020,11,2,480.23,19,,open
2020,11,3,480.23,7,,open
2020,11,3,480.22,19,,open
2020,11,4,480.22,7,,open
2020,11,4,480.21,19,,open
2020,11,5,480.2,7,,open
2020,11,5,480.2,19,,open
2020,11,6,480.19,7,,open
2020,11,6,480.18,19,,open
2020,11,7,480.17,7,,open
2020,11,7,480.17,19,,open
2020,11,8,480.16,7,5,open
2020,11,8,480.16,19,2,open
2020,11,9,480.16,7,,open
2020,11,9,480.2,19,23,open
2020,11,10,480.25,7,26,open
2020,11,10,480.29,19,15,open
2020,11,11,480.31,7,2,open
2020,11,11,480.32,19,,open
2020,11,12,480.33,7,,open
2020,11,12,480.33,19,,open
2020,11,13,480.33,7,,open
2020,11,13,480.33,19,,open
2020,11,14,480.33,7,,open
2020,11,14,480.33,19,,open
2020,11,15,480.33,7,,open
2020,11,15,480.33,19,,open
2020,11,16,480.33,7,,open
2020,11,16,480.33,19,,open
2020,11,17,480.33,7,,open
2020,11,17,480.33,19,,open
2020,11,18,480.33,7,,open
2020,11,18,480.33,19,,open
2020,11,19,480.32,7,,open
2020,11,19,480.32,19,,open
2020,11,20,480.32,7,,open
2020,11,20,480.32,19,,open
2020,11,21,480.31,7,,open
2020,11,21,480.31,19,,open
2020,11,22,480.31,7,,open
2020,11,22,480.31,19,,open
2020,11,23,480.31,7,,open
2020,11,23,480.31,19,,open
2020,11,24,480.3,7,,open
2020,11,24,480.3,19,,open
2020,11,25,480.3,7,1,open
2020,11,25,480.3,19,,open
2020,11,26,480.3,7,,open
2020,11,26,480.29,19,,open
2020,11,27,480.29,7,,open
2020,11,27,480.29,19,,open
2020,11,28,480.28,7,,open
2020,11,28,480.28,19,,open
2020,11,29,480.28,7,,open
2020,11,29,480.28,19,,open
2020,11,30,480.28,7,,open
2020,11,30,480.27,19,,open
2020,12,1,480.27,7,,open
2020,12,1,480.26,19,,open
2020,12,2,480.26,7,,open
2020,12,2,480.26,19,,open
2020,12,3,480.25,7,,open
2020,12,3,480.25,19,,open
2020,12,4,480.25,7,,open
2020,12,4,480.25,19,,open
2020,12,5,480.24,7,,open
2020,12,5,480.23,19,,open
2020,12,6,480.22,7,,open
2020,12,6,480.22,19,,open
2020,12,7,480.21,7,,open
2020,12,7,480.21,19,,open
2020,12,8,480.21,7,,open
2020,12,8,480.21,19,,open
2020,12,9,480.2,7,,open
2020,12,9,480.2,19,,open
2020,12,10,480.2,7,,open
2020,12,10,480.2,19,,open
2020,12,11,480.2,7,,open
2020,12,11,480.2,19,,open
2020,12,12,480.19,7,,open
2020,12,12,480.19,19,,open
2020,12,13,480.19,7,,open
2020,12,13,480.18,19,,open
2020,12,14,480.18,7,,open
2020,12,14,480.17,19,,open
2020,12,15,480.17,7,,open
2020,12,15,480.17,19,,open
2020,12,16,480.16,7,,open
2020,12,16,480.16,19,,open
2020,12,17,480.15,7,,open
2020,12,17,480.15,19,,open
2020,12,18,480.15,7,,open
2020,12,18,480.15,19,,open
2020,12,19,480.15,7,,open
2020,12,19,480.15,19,,open
2020,12,20,480.15,7,,open
2020,12,20,480.14,19,,open
2020,12,21,480.14,7,,open
2020,12,21,480.14,19,,open
2020,12,22,480.14,7,,open
2020,12,22,480.14,19,,open
2020,12,23,480.14,7,,open
2020,12,23,480.13,19,,open
2020,12,24,480.13,7,,open
2020,12,24,480.12,19,,open
2020,12,25,480.12,7,,open
2020,12,25,480.11,19,,open
2020,12,26,480.11,7,,open
2020,12,26,480.11,19,,open
2020,12,27,480.11,7,,open
2020,12,27,480.11,19,,open
2020,12,28,480.1,7,,open
2020,12,28,480.1,19,,open
2020,12,29,480.1,7,,open
2020,12,29,480.1,19,,open
2020,12,30,480.09,7,,open
2020,12,30,480.09,19,,open
2020,12,31,480.08,7,,open
2020,12,31,480.08,19,,open
2021,1,1,480.26,7,,close
2021,1,1,480.26,19,,close
2021,1,2,480.26,7,,close
